transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN17826,MER2013,Porsche,124926.74,Online Purchase,"Scottsdale, AZ",2024-07-25 08:08:00,CUST5896,8272231.78,8147305.04,****8224,0
TXN17827,MER2002,Cartier,81938.08,Wire Transfer,"Aspen, CO",2024-09-22 16:50:00,CUST6157,3575332.6,3493394.52,****6973,0
TXN17828,MER2029,Park Hyatt,83059.93,Wire Transfer,"Big Sur, CA",2024-05-07 04:03:00,CUST5539,7027371.97,6944312.04,****5558,0
TXN17829,MER2012,Lamborghini,459640.21,Online Purchase,"Dubai, UAE",2024-09-25 08:02:00,CUST8663,9857558.84,10317199.05,****1299,1
TXN17830,MER2036,IWC,174238.24,Card Payment,"The Hamptons, NY",2024-04-04 21:40:00,CUST9701,7117560.19,6943321.95,****1100,0
TXN17831,MER2023,Pagani,188375.48,Wire Transfer,"St. Tropez, France",2024-10-23 08:15:00,CUST9705,1442399.23,1254023.75,****4831,0
TXN17832,MER2002,Cartier,52350.22,Card Payment,"Milan, Italy",2024-08-06 00:46:00,CUST9132,9882480.33,9882480.33,****3676,1
TXN17833,MER2030,Aman Resorts,42339.89,Card Payment,"Martha Vineyard, MA",2024-06-16 16:51:00,CUST9620,4319423.35,4277083.46,****7417,0
TXN17834,MER2021,Bugatti,1384960.57,Private Banking,"Park City, UT",2024-08-07 07:06:00,CUST9760,6662362.84,5277402.27,****6369,0
TXN17835,MER2021,Bugatti,321785.96,Private Banking,"Zurich, Switzerland",2024-10-03 03:41:00,CUST6853,3659841.87,3338055.91,****7071,0
TXN17836,MER2008,Prada,16846.15,Online Purchase,"Miami Beach, FL",2024-08-30 20:05:00,CUST6955,7815458.21,7815458.21,****5978,1
TXN17837,MER2029,Park Hyatt,104957.08,Online Purchase,"London, UK",2024-09-22 16:28:00,CUST9905,1550567.3,1445610.22,****4142,0
TXN17838,MER2013,Porsche,28012.18,Wire Transfer,"Mykonos, Greece",2024-09-26 00:27:00,CUST9593,8636040.95,8608028.77,****5501,0
TXN17839,MER2028,Peninsula,121578.23,Card Payment,"Miami Beach, FL",2024-04-27 17:21:00,CUST5689,2805095.22,2683516.99,****3127,0
TXN17840,MER2021,Bugatti,1261424.68,Online Purchase,"Mykonos, Greece",2024-01-18 14:23:00,CUST8606,2287391.28,3548815.96,****1336,1
TXN17841,MER2030,Aman Resorts,36559.58,Private Banking,"Milan, Italy",2024-06-15 00:41:00,CUST8243,8883117.23,8846557.65,****5002,0
TXN17842,MER2039,Tag Heuer,80860.5,Private Banking,"Kiawah Island, SC",2024-11-28 19:21:00,CUST7021,2376044.06,2295183.56,****6498,0
TXN17843,MER2035,Jaeger LeCoultre,118701.34,Online Purchase,"Mykonos, Greece",2024-07-03 02:29:00,CUST6634,4754135.17,4635433.83,****2708,0
TXN17844,MER2040,Zenith,166615.99,Online Purchase,"Scottsdale, AZ",2024-03-03 20:44:00,CUST6349,4394049.69,4227433.7,****2158,0
TXN17845,MER2006,Burberry,47702.65,Online Purchase,"The Hamptons, NY",2024-02-03 12:55:00,CUST7169,3563456.42,3515753.77,****1946,0
TXN17846,MER2005,Van Cleef Arpels,11682.49,Online Purchase,Singapore,2024-02-28 13:29:00,CUST7308,1250778.33,1239095.84,****4824,0
TXN17847,MER2039,Tag Heuer,53258.82,Online Purchase,"The Hamptons, NY",2024-06-22 09:52:00,CUST9835,1292095.57,1238836.75,****6930,0
TXN17848,MER2016,Aston Martin,191488.89,Wire Transfer,"Scottsdale, AZ",2024-11-09 12:27:00,CUST7609,2914004.95,2722516.06,****9153,0
TXN17849,MER2022,Koenigsegg,36475.8,Card Payment,"Telluride, CO",2024-09-04 06:30:00,CUST6775,9565412.01,9528936.21,****1407,0
TXN17850,MER2039,Tag Heuer,145637.57,Wire Transfer,"Scottsdale, AZ",2024-04-21 22:42:00,CUST8449,4722847.36,4577209.79,****3026,0
TXN17851,MER2033,Patek Philippe,491088.41,Private Banking,"Cannes, France",2024-09-11 11:24:00,CUST6573,7825216.91,7334128.5,****6261,0
TXN17852,MER2035,Jaeger LeCoultre,43401.62,Online Purchase,"Scottsdale, AZ",2024-04-08 18:27:00,CUST6233,2796763.33,2753361.71,****7582,0
TXN17853,MER2007,Gucci,98755.47,Wire Transfer,"Milan, Italy",2024-10-13 06:38:00,CUST5756,8891832.19,8793076.72,****8411,0
TXN17854,MER2003,Tiffany Co,161721.66,Wire Transfer,"Paris, France",2024-08-18 10:36:00,CUST8020,7713624.08,7551902.42,****2442,0
TXN17855,MER2038,Breitling,108040.67,Online Purchase,"St. Tropez, France",2024-07-19 04:27:00,CUST9725,4969317.23,4861276.56,****4527,0
TXN17856,MER2002,Cartier,58179.09,Online Purchase,"Toronto, Canada",2024-08-30 15:48:00,CUST6218,734996.87,676817.78,****2027,0
TXN17857,MER2027,Mandarin Oriental,48223.86,Wire Transfer,"Napa Valley, CA",2024-09-12 01:06:00,CUST5251,523459.67,475235.81,****4262,0
TXN17858,MER2039,Tag Heuer,177229.55,Private Banking,Hong Kong,2024-03-26 20:09:00,CUST8399,9382504.97,9205275.42,****7370,0
TXN17859,MER2002,Cartier,116597.86,Card Payment,"Toronto, Canada",2024-07-06 18:00:00,CUST9328,8183664.66,8067066.8,****7754,0
TXN17860,MER2021,Bugatti,227316.94,Card Payment,"Mykonos, Greece",2024-05-26 03:28:00,CUST9030,6297689.35,6070372.41,****5681,0
TXN17861,MER2012,Lamborghini,759971.56,Online Purchase,"Miami Beach, FL",2024-03-11 09:58:00,CUST7009,3168606.2,3168606.2,****5105,1
TXN17862,MER2001,Rolex,478043.61,Online Purchase,"Cannes, France",2024-11-15 13:37:00,CUST6167,9134966.72,9613010.33,****4540,1
TXN17863,MER2003,Tiffany Co,91585.68,Card Payment,"St. Tropez, France",2024-11-06 00:32:00,CUST8520,8153110.97,8061525.29,****7738,0
TXN17864,MER2038,Breitling,79542.81,Online Purchase,"Kiawah Island, SC",2024-08-01 10:58:00,CUST6057,5551702.26,5472159.45,****4549,0
TXN17865,MER2027,Mandarin Oriental,140463.78,Wire Transfer,"Dubai, UAE",2024-06-09 09:15:00,CUST9214,6125036.08,6265499.86,****3291,1
TXN17866,MER2032,Audemars Piguet,334604.18,Wire Transfer,"Kiawah Island, SC",2024-03-24 18:22:00,CUST6473,2360908.02,2026303.84,****9034,0
TXN17867,MER2011,Ferrari,1541284.5,Wire Transfer,"St. Tropez, France",2024-03-31 21:48:00,CUST6140,2532532.58,991248.08,****8113,0
TXN17868,MER2018,Lotus,103389.5,Online Purchase,"Miami Beach, FL",2024-03-29 17:37:00,CUST5943,5400539.42,5297149.92,****5604,0
TXN17869,MER2035,Jaeger LeCoultre,40326.82,Card Payment,"The Hamptons, NY",2024-10-25 23:20:00,CUST5714,1128920.06,1088593.24,****7580,0
TXN17870,MER2019,Maserati,161520.31,Card Payment,"Martha Vineyard, MA",2024-10-10 03:03:00,CUST9779,8826821.45,8826821.45,****1721,1
TXN17871,MER2039,Tag Heuer,53785.06,Wire Transfer,"Mykonos, Greece",2024-08-29 02:41:00,CUST8644,2367360.04,2367360.04,****6437,1
TXN17872,MER2023,Pagani,126361.89,Private Banking,"Tokyo, Japan",2024-07-20 00:25:00,CUST7139,8336019.76,8336019.76,****4709,1
TXN17873,MER2022,Koenigsegg,73962.58,Online Purchase,"Martha Vineyard, MA",2024-04-01 14:06:00,CUST9735,781247.88,855210.46,****6157,1
TXN17874,MER2029,Park Hyatt,40595.65,Card Payment,Singapore,2024-02-23 06:09:00,CUST7343,587640.25,547044.6,****2106,0
TXN17875,MER2029,Park Hyatt,29992.0,Wire Transfer,Monaco,2024-06-02 12:03:00,CUST8201,461308.01,491300.01,****5316,1
TXN17876,MER2030,Aman Resorts,48428.28,Private Banking,"Tokyo, Japan",2024-10-03 20:38:00,CUST6395,7463576.01,7415147.73,****5172,0
TXN17877,MER2011,Ferrari,1550876.11,Card Payment,"Napa Valley, CA",2024-02-05 09:32:00,CUST7400,1648454.55,1648454.55,****8728,1
TXN17878,MER2039,Tag Heuer,94599.87,Wire Transfer,"Milan, Italy",2024-03-08 09:09:00,CUST6174,9899436.2,9804836.33,****7142,0
TXN17879,MER2001,Rolex,150327.83,Wire Transfer,"Tokyo, Japan",2024-04-10 08:53:00,CUST9811,5188271.33,5037943.5,****6077,0
TXN17880,MER2008,Prada,139373.54,Wire Transfer,"Jackson Hole, WY",2024-07-01 01:53:00,CUST5180,3612487.27,3473113.73,****4410,0
TXN17881,MER2023,Pagani,176286.39,Online Purchase,"Manhattan, NY",2024-11-30 09:28:00,CUST7661,7843235.51,7666949.12,****8130,0
TXN17882,MER2036,IWC,61457.49,Private Banking,"Telluride, CO",2024-06-23 06:06:00,CUST9260,3498303.73,3436846.24,****9316,0
TXN17883,MER2032,Audemars Piguet,258180.24,Online Purchase,"Carmel, CA",2024-03-30 04:20:00,CUST6960,9414883.35,9156703.11,****4175,0
TXN17884,MER2008,Prada,190488.8,Card Payment,"Paris, France",2024-01-20 22:24:00,CUST6785,9326626.22,9326626.22,****5423,1
TXN17885,MER2019,Maserati,77047.34,Wire Transfer,"Jackson Hole, WY",2024-06-10 07:29:00,CUST6123,1047248.7,970201.36,****1435,0
TXN17886,MER2003,Tiffany Co,10994.33,Online Purchase,"Jackson Hole, WY",2024-09-03 01:41:00,CUST7898,8878535.13,8867540.8,****4522,0
TXN17887,MER2006,Burberry,170020.68,Wire Transfer,"Carmel, CA",2024-02-02 02:30:00,CUST6794,8046754.92,7876734.24,****3299,0
TXN17888,MER2026,Ritz Carlton,44330.76,Online Purchase,"Mykonos, Greece",2024-02-18 13:35:00,CUST7715,1725261.93,1680931.17,****8576,0
TXN17889,MER2039,Tag Heuer,46343.5,Online Purchase,"London, UK",2024-08-04 05:07:00,CUST9453,8762159.44,8715815.94,****4143,0
TXN17890,MER2014,Bentley,192132.46,Private Banking,"Paris, France",2024-02-08 01:19:00,CUST8550,4985125.72,4792993.26,****7224,0
TXN17891,MER2013,Porsche,197937.17,Private Banking,"Paris, France",2024-09-07 07:03:00,CUST6773,2002318.1,1804380.93,****2217,0
TXN17892,MER2009,Louis Vuitton,17601.48,Card Payment,"Toronto, Canada",2024-09-25 09:18:00,CUST7001,8113175.79,8095574.31,****8212,0
TXN17893,MER2019,Maserati,24442.04,Card Payment,"Toronto, Canada",2024-07-17 14:55:00,CUST7718,6032109.56,6007667.52,****6498,0
TXN17894,MER2018,Lotus,94159.16,Private Banking,"London, UK",2024-02-29 00:32:00,CUST6356,7412256.95,7318097.79,****5035,0
TXN17895,MER2029,Park Hyatt,44432.1,Card Payment,"Cannes, France",2024-06-13 08:14:00,CUST5498,5262415.43,5217983.33,****8834,0
TXN17896,MER2037,Omega,72646.04,Online Purchase,"Mykonos, Greece",2024-04-01 00:52:00,CUST9576,8466669.74,8539315.78,****3443,1
TXN17897,MER2025,Four Seasons,25646.42,Card Payment,"Tokyo, Japan",2024-03-29 03:19:00,CUST7611,9994452.67,9968806.25,****1507,0
TXN17898,MER2022,Koenigsegg,119472.44,Wire Transfer,"Kiawah Island, SC",2024-08-03 14:24:00,CUST9650,3348312.42,3228839.98,****3664,0
TXN17899,MER2009,Louis Vuitton,58164.58,Card Payment,"Martha Vineyard, MA",2024-05-09 05:58:00,CUST9248,3513850.12,3455685.54,****9165,0
TXN17900,MER2012,Lamborghini,1821557.04,Online Purchase,"Tokyo, Japan",2024-03-17 23:29:00,CUST9944,2246907.95,425350.91,****6466,0
TXN17901,MER2027,Mandarin Oriental,191340.92,Private Banking,Singapore,2024-05-11 23:43:00,CUST7978,4308938.81,4117597.89,****8042,0
TXN17902,MER2016,Aston Martin,110651.73,Private Banking,"Cannes, France",2024-08-06 00:38:00,CUST6381,1490463.06,1601114.79,****1231,1
TXN17903,MER2006,Burberry,104761.89,Online Purchase,"Zurich, Switzerland",2024-04-23 02:57:00,CUST6558,8523481.13,8418719.24,****9825,0
TXN17904,MER2014,Bentley,64996.77,Card Payment,"St. Tropez, France",2024-05-25 12:46:00,CUST6152,5921520.88,5856524.11,****6145,0
TXN17905,MER2035,Jaeger LeCoultre,146695.85,Online Purchase,Hong Kong,2024-10-09 01:41:00,CUST8468,8997354.49,8850658.64,****3665,0
TXN17906,MER2004,Bulgari,55392.5,Private Banking,"Scottsdale, AZ",2024-06-13 09:40:00,CUST5969,4284752.66,4229360.16,****1403,0
TXN17907,MER2016,Aston Martin,66513.59,Online Purchase,"Tokyo, Japan",2024-11-16 21:18:00,CUST8692,9299834.83,9233321.24,****2514,0
TXN17908,MER2031,Rosewood,134177.13,Private Banking,"Carmel, CA",2024-11-27 11:35:00,CUST9544,8695324.87,8561147.74,****1758,0
TXN17909,MER2008,Prada,187055.57,Wire Transfer,"Key Largo, FL",2024-03-05 21:25:00,CUST6603,3104048.26,2916992.69,****1904,0
TXN17910,MER2008,Prada,117660.92,Wire Transfer,"London, UK",2024-03-20 01:50:00,CUST7140,2654924.15,2537263.23,****8449,0
TXN17911,MER2025,Four Seasons,39278.51,Card Payment,Singapore,2024-04-07 00:51:00,CUST5875,1802783.71,1763505.2,****4782,0
TXN17912,MER2013,Porsche,133340.85,Online Purchase,"Zurich, Switzerland",2024-03-01 09:23:00,CUST8989,4456306.03,4322965.18,****2374,0
TXN17913,MER2020,Jaguar,8910.62,Private Banking,"Miami Beach, FL",2024-05-08 14:33:00,CUST6265,8308570.71,8308570.71,****8946,1
TXN17914,MER2040,Zenith,63949.35,Online Purchase,"Mykonos, Greece",2024-05-18 11:58:00,CUST6785,7733488.35,7669539.0,****1780,0
TXN17915,MER2016,Aston Martin,123560.02,Wire Transfer,"Sydney, Australia",2024-09-17 02:16:00,CUST7199,5318153.11,5194593.09,****5072,0
TXN17916,MER2025,Four Seasons,6095.75,Private Banking,"Cannes, France",2024-11-14 01:24:00,CUST8623,9572700.75,9572700.75,****1879,1
TXN17917,MER2037,Omega,81936.29,Wire Transfer,"Beverly Hills, CA",2024-02-24 12:09:00,CUST6843,3341611.43,3341611.43,****5099,1
TXN17918,MER2020,Jaguar,79414.11,Wire Transfer,"Milan, Italy",2024-06-20 02:50:00,CUST5543,8305867.92,8226453.81,****9158,0
TXN17919,MER2017,McLaren,1399934.92,Wire Transfer,"Miami Beach, FL",2024-06-25 01:47:00,CUST5917,7601213.64,6201278.72,****6623,0
TXN17920,MER2036,IWC,87452.5,Card Payment,"Jackson Hole, WY",2024-10-06 15:45:00,CUST6221,9677637.09,9590184.59,****8017,0
TXN17921,MER2014,Bentley,36773.72,Private Banking,"Martha Vineyard, MA",2024-05-08 10:36:00,CUST9563,8633067.88,8669841.6,****4256,1
TXN17922,MER2022,Koenigsegg,61362.4,Card Payment,"St. Moritz, Switzerland",2024-06-17 12:44:00,CUST7217,7162935.3,7101572.9,****4681,0
TXN17923,MER2009,Louis Vuitton,94154.21,Card Payment,"Carmel, CA",2024-08-16 09:46:00,CUST7904,377203.01,471357.22,****7195,1
TXN17924,MER2015,Rolls Royce,160065.86,Online Purchase,"Scottsdale, AZ",2024-09-13 17:26:00,CUST6142,3063368.23,2903302.37,****8311,0
TXN17925,MER2017,McLaren,1295819.33,Online Purchase,Monaco,2024-08-01 06:02:00,CUST7589,5379524.68,4083705.35,****2895,0
TXN17926,MER2011,Ferrari,1354850.84,Online Purchase,"Aspen, CO",2024-06-08 04:58:00,CUST5459,8554389.78,7199538.94,****3768,0
TXN17927,MER2027,Mandarin Oriental,169881.83,Card Payment,"Kiawah Island, SC",2024-03-09 16:23:00,CUST6618,6203399.83,6033518.0,****8391,0
TXN17928,MER2026,Ritz Carlton,40339.25,Private Banking,"Beverly Hills, CA",2024-02-29 04:04:00,CUST8968,9354936.89,9314597.64,****1549,0
TXN17929,MER2002,Cartier,134218.6,Private Banking,"Telluride, CO",2024-09-24 20:33:00,CUST5213,3951060.38,3816841.78,****3442,0
TXN17930,MER2019,Maserati,195504.13,Wire Transfer,"Beverly Hills, CA",2024-06-10 21:35:00,CUST9245,2851997.32,2656493.19,****4753,0
TXN17931,MER2018,Lotus,28386.76,Private Banking,"St. Moritz, Switzerland",2024-11-04 19:31:00,CUST7170,2728079.13,2728079.13,****1482,1
TXN17932,MER2031,Rosewood,67921.54,Online Purchase,"Key Largo, FL",2024-07-26 13:57:00,CUST8137,1442218.24,1374296.7,****2449,0
TXN17933,MER2023,Pagani,155575.71,Card Payment,Hong Kong,2024-02-23 10:38:00,CUST9678,5648010.02,5492434.31,****1912,0
TXN17934,MER2009,Louis Vuitton,81357.98,Private Banking,"Key Largo, FL",2024-07-13 12:01:00,CUST5695,7010142.29,7091500.27,****9836,1
TXN17935,MER2028,Peninsula,35399.47,Card Payment,"Key Largo, FL",2024-05-09 02:48:00,CUST7610,780375.07,744975.6,****9331,0
TXN17936,MER2030,Aman Resorts,95816.36,Card Payment,"The Hamptons, NY",2024-03-02 15:18:00,CUST8786,859941.48,764125.12,****4545,0
TXN17937,MER2002,Cartier,33922.07,Card Payment,"Carmel, CA",2024-11-28 21:40:00,CUST9019,1592567.4,1558645.33,****2514,0
TXN17938,MER2014,Bentley,15344.29,Private Banking,"Martha Vineyard, MA",2024-07-14 15:43:00,CUST6931,412299.35,396955.06,****7905,0
TXN17939,MER2006,Burberry,65055.77,Online Purchase,"Key Largo, FL",2024-04-29 09:48:00,CUST8480,1647581.63,1582525.86,****2165,0
TXN17940,MER2004,Bulgari,114044.36,Card Payment,"Beverly Hills, CA",2024-06-13 15:22:00,CUST6943,5233511.62,5233511.62,****1941,1
TXN17941,MER2036,IWC,138634.1,Card Payment,"Telluride, CO",2024-01-18 06:30:00,CUST6412,771828.1,771828.1,****4741,1
TXN17942,MER2039,Tag Heuer,29122.51,Private Banking,"Toronto, Canada",2024-02-27 02:28:00,CUST7475,4912127.26,4912127.26,****8169,1
TXN17943,MER2004,Bulgari,117360.29,Online Purchase,"Sydney, Australia",2024-04-21 19:14:00,CUST6457,844849.26,844849.26,****6528,1
TXN17944,MER2030,Aman Resorts,66173.6,Online Purchase,"Beverly Hills, CA",2024-04-08 00:36:00,CUST5395,6841630.49,6775456.89,****9690,0
TXN17945,MER2003,Tiffany Co,7412.36,Card Payment,"Manhattan, NY",2024-04-06 19:51:00,CUST7638,5481643.73,5474231.37,****2636,0
TXN17946,MER2037,Omega,136033.03,Online Purchase,"Beverly Hills, CA",2024-11-28 11:50:00,CUST7939,3439293.95,3303260.92,****5870,0
TXN17947,MER2037,Omega,133116.09,Wire Transfer,Singapore,2024-06-18 01:17:00,CUST9181,6926258.24,6793142.15,****9045,0
TXN17948,MER2025,Four Seasons,24229.38,Online Purchase,"Paris, France",2024-04-26 21:46:00,CUST9109,6957842.66,6957842.66,****1540,1
TXN17949,MER2035,Jaeger LeCoultre,199838.59,Online Purchase,"Milan, Italy",2024-07-12 13:06:00,CUST6204,2637424.98,2437586.39,****8565,0
TXN17950,MER2023,Pagani,72783.8,Card Payment,"Zurich, Switzerland",2024-08-21 20:58:00,CUST6117,8058704.63,8058704.63,****6734,1
TXN17951,MER2030,Aman Resorts,140274.13,Online Purchase,"Napa Valley, CA",2024-10-03 02:01:00,CUST9406,595926.66,455652.53,****2248,0
TXN17952,MER2003,Tiffany Co,67789.17,Card Payment,Hong Kong,2024-06-13 22:25:00,CUST6076,7147490.62,7079701.45,****9338,0
TXN17953,MER2026,Ritz Carlton,14423.76,Private Banking,"Key Largo, FL",2024-09-08 10:27:00,CUST7426,7090794.66,7105218.42,****6411,1
TXN17954,MER2035,Jaeger LeCoultre,145400.24,Card Payment,"Scottsdale, AZ",2024-06-28 23:47:00,CUST6490,9315912.55,9170512.31,****7013,0
TXN17955,MER2031,Rosewood,31352.85,Private Banking,"Miami Beach, FL",2024-01-26 15:43:00,CUST9307,8070054.39,8038701.54,****4614,0
TXN17956,MER2026,Ritz Carlton,29501.79,Private Banking,"St. Tropez, France",2024-06-23 07:44:00,CUST6738,4596567.04,4567065.25,****6271,0
TXN17957,MER2007,Gucci,80247.25,Card Payment,"Carmel, CA",2024-07-08 09:45:00,CUST7518,3849500.18,3849500.18,****1905,1
TXN17958,MER2040,Zenith,171786.5,Private Banking,"Martha Vineyard, MA",2024-11-08 23:06:00,CUST5322,6245798.91,6074012.41,****9646,0
TXN17959,MER2038,Breitling,67065.43,Private Banking,"Milan, Italy",2024-11-03 05:24:00,CUST7211,1789842.94,1722777.51,****6886,0
TXN17960,MER2009,Louis Vuitton,11438.02,Private Banking,"Mykonos, Greece",2024-02-18 17:33:00,CUST7689,798831.09,787393.07,****9205,0
TXN17961,MER2031,Rosewood,106402.49,Wire Transfer,"The Hamptons, NY",2024-04-06 13:30:00,CUST8111,8184619.0,8078216.51,****2333,0
TXN17962,MER2027,Mandarin Oriental,12862.79,Private Banking,Singapore,2024-08-21 00:31:00,CUST5677,7423407.18,7410544.39,****3040,0
TXN17963,MER2016,Aston Martin,179914.62,Wire Transfer,"The Hamptons, NY",2024-11-15 23:54:00,CUST7232,8662109.16,8482194.54,****5608,0
TXN17964,MER2015,Rolls Royce,164981.98,Private Banking,"Miami Beach, FL",2024-09-30 08:23:00,CUST5993,9654987.03,9490005.05,****9812,0
TXN17965,MER2033,Patek Philippe,221496.59,Card Payment,"Tokyo, Japan",2024-09-25 07:32:00,CUST5190,5834023.78,5612527.19,****9953,0
TXN17966,MER2008,Prada,70608.08,Private Banking,"Key Largo, FL",2024-11-27 09:09:00,CUST5221,9383891.31,9383891.31,****2157,1
TXN17967,MER2010,Chanel,41468.86,Card Payment,"Sydney, Australia",2024-08-14 20:10:00,CUST6667,338619.04,297150.18,****9084,0
TXN17968,MER2011,Ferrari,1757202.7,Online Purchase,"Dubai, UAE",2024-09-14 17:27:00,CUST6689,6370111.74,4612909.04,****2175,0
TXN17969,MER2023,Pagani,142201.03,Online Purchase,Hong Kong,2024-11-01 06:20:00,CUST5140,9504278.6,9362077.57,****3303,0
TXN17970,MER2034,Vacheron Constantin,199871.26,Wire Transfer,"Miami Beach, FL",2024-04-12 08:51:00,CUST6091,6751265.85,6551394.59,****5622,0
TXN17971,MER2011,Ferrari,1461505.81,Wire Transfer,"Mykonos, Greece",2024-05-21 15:15:00,CUST6674,5189360.86,3727855.05,****8019,0
TXN17972,MER2028,Peninsula,155611.9,Card Payment,"Dubai, UAE",2024-05-31 17:13:00,CUST7791,591824.79,436212.89,****4080,0
TXN17973,MER2015,Rolls Royce,117473.7,Private Banking,"Jackson Hole, WY",2024-09-16 11:56:00,CUST7627,6731685.6,6731685.6,****2625,1
TXN17974,MER2024,St. Regis,25019.88,Card Payment,Hong Kong,2024-10-01 04:23:00,CUST9510,917586.03,892566.15,****8875,0
TXN17975,MER2004,Bulgari,21110.96,Private Banking,"Miami Beach, FL",2024-01-30 00:19:00,CUST7337,3155434.08,3134323.12,****9324,0
TXN17976,MER2017,McLaren,697675.65,Card Payment,"Martha Vineyard, MA",2024-04-15 11:35:00,CUST6324,9143832.34,8446156.69,****7848,0
TXN17977,MER2019,Maserati,85775.78,Online Purchase,Hong Kong,2024-08-09 20:31:00,CUST5622,6707096.98,6792872.76,****8285,1
TXN17978,MER2039,Tag Heuer,109901.49,Private Banking,"St. Tropez, France",2024-10-12 14:40:00,CUST8891,9082357.87,8972456.38,****3239,0
TXN17979,MER2014,Bentley,137824.27,Private Banking,"Carmel, CA",2024-06-29 02:52:00,CUST6201,4544866.83,4407042.56,****6069,0
TXN17980,MER2008,Prada,89204.98,Card Payment,"Beverly Hills, CA",2024-06-18 10:35:00,CUST7087,419415.88,330210.9,****7348,0
TXN17981,MER2009,Louis Vuitton,18156.82,Wire Transfer,"Aspen, CO",2024-06-10 00:34:00,CUST9127,7324364.02,7306207.2,****7596,0
TXN17982,MER2017,McLaren,366883.69,Wire Transfer,Monaco,2024-02-01 13:01:00,CUST9638,6276039.08,6276039.08,****1978,1
TXN17983,MER2014,Bentley,143469.93,Wire Transfer,"St. Tropez, France",2024-09-04 07:23:00,CUST9211,8467711.57,8324241.64,****3914,0
TXN17984,MER2028,Peninsula,44435.98,Private Banking,"Dubai, UAE",2024-05-21 23:46:00,CUST6480,1619262.05,1574826.07,****1525,0
TXN17985,MER2033,Patek Philippe,264225.46,Wire Transfer,"Scottsdale, AZ",2024-06-24 03:47:00,CUST8813,1584250.35,1320024.89,****9081,0
TXN17986,MER2025,Four Seasons,46269.22,Private Banking,"Telluride, CO",2024-04-26 16:46:00,CUST7450,1875402.77,1829133.55,****4757,0
TXN17987,MER2017,McLaren,284561.09,Online Purchase,"Martha Vineyard, MA",2024-10-02 09:10:00,CUST5783,6117197.06,5832635.97,****4952,0
TXN17988,MER2004,Bulgari,135572.8,Card Payment,"The Hamptons, NY",2024-11-30 01:02:00,CUST9341,6629815.13,6629815.13,****6848,1
TXN17989,MER2004,Bulgari,134380.22,Private Banking,"Paris, France",2024-02-08 15:13:00,CUST6956,3328500.14,3194119.92,****3084,0
TXN17990,MER2039,Tag Heuer,158554.92,Wire Transfer,"London, UK",2024-11-26 11:12:00,CUST7332,8053990.33,7895435.41,****1601,0
